Date,TicketID,Channel,Resolution Time (Days),SLA Met (Yes/No),Category,Region,Agent ID,Customer Satisfaction
13-Aug-24,2a0bd90b-c9fd-42c8-bd47-54ed7f09daad,Chats,1,Yes,Other,Europe,25298309-fadd-43c9-a43a-aefb2923fcc8,2
14-Aug-24,2a9912a3-bcbb-48ac-a24a-908587d1bc13,Chats,6,Yes,Other,Europe,d404a0ad-c517-4bbf-b09c-ea6a103619d2,2
16-Aug-24,3414a3cb-770a-4890-85cf-6f234bb2269c,Chats,10,No,Account Question,Europe,4db601b5-74ff-40c1-80a8-55677590fdb0,2
16-Aug-24,300ca89b-8b41-4f7e-868c-74cd4b17b960,Chats,9,Yes,Account Question,Europe,376ebbab-1e96-4687-b371-051c5e5706b7,2
19-Aug-24,774dcc21-26b8-40d9-9a0a-740f7cd306be,Chats,5,No,Other,Asia,36cb8c13-9669-46ce-93c7-4469f650aba5,2
6-Sep-24,9f7ce17b-c080-4317-91d6-b628272e9c77,Chats,3,No,Login Problem,Asia,9356eac1-49e4-4b28-b7e5-e2558b116f97,2
9-Sep-24,b0450140-d481-4024-879d-18dbd019dea6,Chats,5,Yes,Billing Issue,South America,e5651962-0eea-4d35-9c61-b1def1f9fb90,2
17-Sep-24,485e55c4-368c-4031-8fe4-b52b98492dc5,Chats,5,Yes,Other,Australia,4f9e8c18-9167-4ab6-9884-bbe551050789,2
21-Sep-24,5b880012-52c4-48a7-8efe-e5bb8a87ab0d,Chats,2,Yes,Billing Issue,Europe,5e634378-3b53-4205-a8fb-e92123286287,2
24-Sep-24,d9a16393-f7b2-47bd-9c03-b0bc9931369f,Chats,8,Yes,Account Question,Europe,46a39e7a-e918-407d-96ca-acdf3894e0fc,2
28-Sep-24,37b0fe76-e280-45a9-971d-d14759de5ee9,Chats,8,Yes,Technical Support,South America,54d7ecdd-14b9-4a8c-95bd-ae9c4e5e58d4,2
3-Oct-24,14e30d33-d7c5-45ff-9a2e-456442dadc03,Chats,5,No,Billing Issue,Asia,d2f99dfb-659e-4b59-95ab-7d101a798191,2
3-Oct-24,b335dccf-7fd7-48f7-ba0e-8025e7ed3181,Chats,5,Yes,Account Question,Asia,d47c3297-850c-4565-b117-2a49225e95eb,2
8-Oct-24,649becfb-749e-41bd-a9b1-c3946e0192f7,Chats,7,Yes,Other,South America,10c03763-d19f-4a86-a61d-92a9d5007444,2
2-Feb-23,7ea0305c-f3f1-4d00-a8b2-163e0571693f,Chats,7,No,Billing Issue,Asia,2fa3775e-2d52-4565-89f0-455cfa2cd699,1
9-Feb-23,97d09ca3-e8cf-479c-93f7-a44efa68b8b6,Chats,1,Yes,Account Question,Australia,d3f255a9-dc0e-43ca-9ba1-50fc27cc1c6a,1
12-Feb-23,8f51da8b-95f1-4ef8-b15a-16f1fdcae571,Chats,10,No,Login Problem,Europe,dfa52d75-8ccd-438b-8ea2-956b6d9f7566,1
16-Feb-23,7525d2d3-4ccc-4e28-b3eb-acd05023d953,Chats,7,Yes,Technical Support,Australia,7cdc29e6-04bd-4cd6-a6df-98cef69e1047,1
11-Mar-23,5380e865-0fa1-4e06-8d31-9feadbfeaadc,Chats,10,No,Account Question,Asia,61701831-90ad-4880-b899-c0f34e442c80,1
17-Mar-23,495da2fb-47c6-4f36-a52a-511709544685,Chats,9,No,Login Problem,South America,812ca472-ca8f-4c38-87c0-74bba4f757db,1
19-Mar-23,d1ba67ad-6f8f-4c95-a874-dc622211513a,Chats,9,Yes,Account Question,Asia,2a76ec75-dd86-4c4c-b8d4-e7de53e68409,1
24-Mar-23,e068d152-9fb0-4b1e-9987-793459d78ca3,Chats,2,Yes,Technical Support,South America,7a067ffa-f95b-4b6c-889c-1323859bb05a,1
4-Apr-23,481f9e56-1914-45fe-8273-899415736146,Chats,5,No,Other,Australia,02cbcfcf-740b-4798-9ae5-b7ed0a61e29f,1
20-Apr-23,ebb01fb9-dd46-4dba-907f-8d970bab02ca,Chats,1,No,Billing Issue,Asia,cfd70d3e-63d7-46b5-b2a6-4a3b58f6418b,1
7-May-23,2e2ff0c5-cd23-45eb-a032-971e81795e4c,Chats,9,No,Account Question,Asia,8e4bd409-ee7e-44b5-97af-59a7cba521dd,1
10-May-23,817c0631-0fc6-4762-9074-303db4d30fda,Chats,1,Yes,Login Problem,North America,4150780c-167f-4d70-a073-12dc5de579e7,1
13-May-23,1f69ef5f-994c-44e2-a108-5ae0c1f96903,Chats,5,No,Technical Support,Europe,30b52418-8116-4f93-9407-5a8fadf8b8d9,1
13-May-23,6cb6daa4-6694-45db-acc3-db958789c6d6,Chats,1,No,Technical Support,South America,dd822d28-d3a1-4971-b2b4-ee553661df1a,1
18-May-23,4a614fd0-b090-49f4-80f8-8cfaf2e70a2b,Chats,8,Yes,Billing Issue,South America,fc61c39d-7653-4c67-a756-ac525650280b,1
25-May-23,615c0205-d63c-44b3-babc-45ff09bed38c,Chats,4,No,Technical Support,Europe,add76057-96b1-44f1-ab98-5d4c87a8f1f4,1
9-Jun-23,15b5df4d-bad3-4bf5-8b2d-f5af8886b350,Chats,1,Yes,Billing Issue,Europe,1ded79b9-b881-43ef-82e9-f6425fd7dd44,1
11-Jun-23,ee456d11-0528-4a0b-b234-591933052090,Chats,9,Yes,Account Question,Europe,8ea65197-c0fa-4f4b-b3b5-a76afc703450,1
13-Jun-23,2e2ff6af-1e7b-4738-8411-3623309142f9,Chats,9,No,Account Question,South America,82081dd3-07be-4fa3-890d-a408632cfb0c,1
16-Jun-23,801498d8-3581-4c81-87f4-8b2c6fe5c8b1,Chats,7,No,Technical Support,Asia,103b23ff-5911-440f-8421-2c1e68d2eeb7,1
21-Jun-23,bb7b5761-29d6-4023-9744-6d94645ff248,Chats,7,Yes,Other,South America,b644655f-452d-4440-bcca-16b2bfe070df,1
23-Jun-23,d22b83ed-8833-4d22-afe3-0bed38b4380a,Chats,10,Yes,Login Problem,North America,2a7b1d27-eb19-44dd-a1c1-8e5ef8d670b6,1
24-Jun-23,5b93c195-2264-4c6c-bfec-e39fcd2697c1,Chats,6,Yes,Technical Support,North America,5683c130-8332-4b67-8652-9c1dc3d79a31,1
25-Jun-23,e985c978-0580-4864-9a48-78e086a5b074,Chats,6,Yes,Technical Support,Asia,91e711c9-840b-44ed-a623-de0f378650c4,1
30-Jun-23,6295f4f0-8de0-4236-8ca6-2e7c81b62b4c,Chats,6,Yes,Technical Support,North America,0139be16-0111-40ca-a74a-50d0910ada7c,1
30-Jun-23,8ccf8dba-3c2a-41b6-b12b-2b92ed246daa,Chats,6,No,Login Problem,Australia,20c5fa16-4771-4feb-a04a-51e601a95b0c,1
2-Jul-23,30bcaf51-91c2-4dc5-a4ce-c6149861ca37,Chats,5,Yes,Login Problem,North America,f1f00ac2-ebf3-4369-ba9d-039759e3de07,1
2-Jul-23,cacc9367-0ef2-4baf-b419-76cbfc8ff3d2,Chats,9,Yes,Account Question,Europe,8601dfa3-3223-4d90-9d06-7d98bb753c6d,1
10-Jul-23,ebcb1c5b-730d-43b4-aee5-416cb9f44382,Chats,2,Yes,Account Question,Asia,adf5badc-cea3-4879-aee0-c225438bf385,1
15-Jul-23,d7ba0eec-6cc5-4166-a1d3-f648cda63169,Chats,2,Yes,Technical Support,North America,413f8f8a-f921-47fa-a37b-c0ffb9277e09,1
28-Jul-23,121d3ff2-7a1c-4129-9c1a-b463723f5a07,Chats,9,No,Account Question,South America,0cf897cb-6824-426f-b7b2-c379ac14ccd5,1
30-Jul-23,ec10ee05-96d1-4942-9418-31ace62b6477,Chats,1,Yes,Billing Issue,Australia,e753a370-8694-40eb-929b-37d448af52c2,1
31-Jul-23,fa8a6db4-3d37-406e-b8f2-ef0ff7b9103a,Chats,7,Yes,Technical Support,South America,4771822e-7643-4c93-b555-628e365b90e9,1
18-Aug-23,2897f608-7ede-44fe-80fc-9f12921f196a,Chats,5,No,Technical Support,South America,9f22cc30-ec3b-45bc-a6f8-94d64f4cd478,1
20-Aug-23,4004286e-c7b7-4ec9-ad8d-2fed7ca14c61,Chats,10,Yes,Billing Issue,Australia,d5df27e6-9973-4b79-bff9-1ca019b74ad2,1
21-Aug-23,1bdaa96c-3876-460b-8404-2065916ec7b5,Chats,6,Yes,Other,Asia,f9d995c7-a3ca-42eb-aa61-fc7804ce743e,1
27-Aug-23,ad16faf9-e07f-4f9e-9876-28d0a60b266e,Chats,4,No,Billing Issue,Europe,a891a486-7afa-4451-b2a3-1c0894613629,1
29-Aug-23,3996409f-3edb-4c14-95ef-26680eaaf290,Chats,4,No,Billing Issue,North America,98b187fe-4b76-4c85-a291-afe0bffad6ee,1
1-Sep-23,407d6c35-0b87-4b28-9e87-053615019bc4,Chats,4,No,Technical Support,Australia,c3b2b616-55b5-475e-a9a4-01018b16aedb,1
2-Sep-23,2990dcbf-4699-4ae7-bcad-b77e72c66001,Chats,6,Yes,Account Question,Europe,feef111b-83a7-4a22-a276-a815c58b2aba,1
7-Sep-23,7f3a8bea-8717-4d6c-9b5e-63c3713530e2,Chats,4,No,Login Problem,Asia,b10ce166-21f1-4601-b9f6-5f832365ec8b,1
12-Sep-23,4ed7c065-c0f1-474e-bf6f-7401921e4938,Chats,9,Yes,Billing Issue,Asia,f8650421-4389-4b53-81c0-caf7afe6c400,1
18-Sep-23,d6e02579-c59c-4339-8b2f-04223a2fa9c2,Chats,6,No,Other,Asia,c874e13c-1bfb-48de-b0b8-e1c882bb8608,1
19-Sep-23,c671ec61-92b9-458a-b8f3-74309650cbd9,Chats,6,Yes,Other,Europe,e034f593-f610-44f3-8b8f-b8183ddd7d18,1
22-Sep-23,3af0f686-60aa-4a91-bb90-2ba03f0149c9,Chats,9,Yes,Login Problem,Europe,0e3c58d0-2387-4720-856e-2b24dcafa3d8,1
1-Oct-23,cac58dfb-6a92-45c8-94a4-5acd2a60d606,Chats,6,No,Account Question,North America,58d5a333-f0b5-49f2-8b67-338abcb25620,1
1-Oct-23,b9876bd8-e67f-4340-b8db-8ab0a848a6d1,Chats,9,No,Billing Issue,Asia,9e517347-e390-4402-abcf-a3f67e145562,1
2-Oct-23,960b7ac8-c413-4897-9146-a0194c214b98,Chats,5,No,Technical Support,Asia,ca5993b7-1019-4f95-ae81-436041311249,1
3-Oct-23,0eade971-9933-4cb9-b8fd-90fea67c251b,Chats,1,Yes,Billing Issue,Australia,6ca9958e-acc0-4721-8053-027018d604d5,1
9-Oct-23,2ea6661f-1e45-4b83-a3bf-152da9a10859,Chats,3,Yes,Account Question,South America,9d3ce812-b5b6-401a-bae3-a8a40d5f2da1,1
19-Oct-23,79e1d056-ea18-4975-ab65-93af57ccf67e,Chats,6,Yes,Technical Support,South America,13aa7f44-de2e-4654-aa86-4620fe831a3a,1
22-Oct-23,98701fb7-df8c-4767-92eb-b800637a44ce,Chats,8,Yes,Login Problem,South America,626ff65f-28f6-489d-a2bb-0c402c728901,1
22-Oct-23,3fa19763-a012-4363-900e-8fa147118fb2,Chats,5,No,Other,South America,02d4c2c7-10c0-45bd-910f-5750bf98875f,1
26-Oct-23,1a673bb9-4d88-4b34-9482-b0ba814f7af7,Chats,3,Yes,Account Question,Europe,f22434ac-2714-4914-961c-7680070afade,1
29-Oct-23,74ee557b-f112-4875-bf64-5d3b6499dbb2,Chats,3,Yes,Account Question,North America,9271b2bf-1070-4b75-82fb-9cb2309753b3,1
5-Nov-23,040a68dd-5445-44e0-9a55-2fcb238ba358,Chats,2,No,Account Question,Asia,e7a34329-ef3d-4911-a38f-3beab8dc1ed0,1
8-Nov-23,00d75281-ecd3-4cce-9ea5-473591589fbc,Chats,8,No,Technical Support,North America,a7690986-0011-476d-b738-3651b339d262,1
21-Nov-23,e1dc071c-3469-4502-a510-55188b3e6ed0,Chats,3,Yes,Other,North America,7c291ab0-3b83-41b4-b038-8b74db7d175e,1
22-Nov-23,9cd48989-40b6-4a68-9646-b2acaac59ed3,Chats,10,No,Other,North America,f0b704f8-489a-41c3-ad90-e74501ce69ea,1
30-Nov-23,33dd42ab-e12c-4a2f-b25b-371c2e046339,Chats,5,No,Technical Support,North America,abf61bbe-c431-46ed-9f90-09399c078568,1
1-Dec-23,67f9870c-6ceb-428f-bc8d-d29fa2be8059,Chats,6,Yes,Technical Support,Australia,73a5c524-1466-4567-9094-5315c30c042c,1
5-Dec-23,db8991bc-8723-4d76-8efb-c685b53cdf60,Chats,5,No,Billing Issue,North America,1ef100d0-da70-41aa-91da-32ca85f01a28,1
9-Dec-23,f3d89c26-80b8-4d82-905f-444a769757f4,Chats,9,Yes,Technical Support,North America,0ab97194-c60b-47de-b9d6-394c158c5c10,1
19-Dec-23,492651a0-ca46-4511-bcdd-c8c22b3ee7da,Chats,7,No,Billing Issue,South America,4714b892-4a81-42c9-8be7-35e8a10a9fe8,1
22-Dec-23,cc8a20a3-32cd-430e-9606-8fd7bde2108c,Chats,9,Yes,Technical Support,Europe,7b276c4e-46f2-4b0d-ab27-d7ed9144b72a,1
26-Dec-23,fb014269-1b1d-4f5f-90b4-dda891fc2c3b,Chats,5,Yes,Login Problem,Asia,768e6b55-d442-4296-bfc3-5ec3ff30aa1b,1
27-Dec-23,10ff82b9-0530-48f6-8602-ebe8695e1eda,Chats,5,No,Billing Issue,Australia,89a16fbe-9f75-4ffa-a6c5-44af59d03c1c,1
28-Dec-23,365ac2c3-4f85-4be0-8b2e-f9ae04e6013e,Chats,9,Yes,Billing Issue,Europe,ad07b746-c8f8-463f-a878-2ed2764e8a85,1
19-Jan-24,351ccce0-532a-469b-a200-03640a6abe5d,Chats,9,Yes,Login Problem,Australia,1436bf3d-9c8a-4290-9e5d-15e7474e9ded,1
20-Jan-24,cd93f14e-d197-43d6-8225-749779cd9516,Chats,10,Yes,Login Problem,Australia,451082f1-605e-48bb-add0-b013994ab55c,1
22-Jan-24,711a92de-8fc0-479f-b255-dafa2746ba81,Chats,2,Yes,Technical Support,Asia,65ba81f2-7432-4b41-be3a-fb1811047a2a,1
23-Jan-24,97991d5e-eb60-47ca-ba23-895dcd6e27d0,Chats,3,No,Billing Issue,Europe,3ff7c0dd-597a-4fcf-b3cb-d86fb25e8a98,1
23-Jan-24,d360908a-b4ab-492b-b8da-8de1bed57727,Chats,6,Yes,Account Question,South America,033fdb88-1be2-4ed6-949a-bb6cb70c51a5,1
30-Jan-24,d985f8ed-23e3-4494-a86a-27d537ea1ec3,Chats,3,No,Login Problem,Europe,4dc02e38-2eb4-4f29-a678-9cf720eb56e5,1
6-Feb-24,16f729df-29ca-4ccb-9b83-b029f34f41ba,Chats,10,No,Billing Issue,Australia,3ac48892-ff3f-4054-b66f-d4fd40aa2061,1
7-Feb-24,af9ddd57-f1ef-41f3-90c7-c149540fd9ed,Chats,10,No,Other,Asia,9e509e6b-988f-4880-8d98-1866d2fe7e4d,1
16-Feb-24,b377fa06-a5ec-4282-9f6b-3fce0d8f5113,Chats,7,No,Technical Support,South America,3d439b7a-2de0-4aa7-aa77-9ad7bddde00a,1
18-Feb-24,8db7d655-754d-4dfd-a3ee-6011929bcefd,Chats,8,No,Technical Support,Asia,e4aebf6e-0313-46b6-ae8c-44b6c4366dca,1
22-Feb-24,72b5043e-b862-40dc-b1cb-4e7ed84ab842,Chats,5,No,Billing Issue,Australia,3402d390-216e-4569-bd1a-06b645d39b87,1
28-Feb-24,4c943454-24c7-4499-9b03-46c0507e4750,Chats,6,No,Account Question,North America,853230ff-0820-481a-a838-380322bb886b,1
2-Mar-24,685643b3-7ba8-461e-b946-36e4cf18908b,Chats,10,No,Login Problem,Australia,5a3e43a8-8c59-4663-8bb6-7106ae225b26,1
2-Mar-24,12b918f9-820e-4ffc-bcc7-fb331dd1d1ad,Chats,9,Yes,Billing Issue,South America,9ab79ffd-fa24-4093-b3b9-89cc43a150d0,1
6-Mar-24,9180c0b6-0c96-43c8-af9d-cdd1d30a4cd7,Chats,6,No,Other,Europe,a265a6e5-bfbc-45e8-80e8-71bef08d680b,1
7-Mar-24,3d753402-c29b-48c3-99d4-59bfea9595cb,Chats,1,Yes,Billing Issue,Europe,10f664a0-df76-49bf-9020-e43e09389788,1
8-Mar-24,b9802e68-c9c8-4fba-8e19-8c4185e64657,Chats,5,Yes,Other,Australia,7addb61d-8e07-4cac-a079-2e907dc01443,1
8-Mar-24,d46fc0ea-c8df-4c01-bc7d-b467fe59555d,Chats,3,No,Other,South America,8233be85-a147-4633-a74f-cd3674ea68cf,1
12-Mar-24,8b1e1876-e1cd-4058-a94b-270cf9f9fa22,Chats,1,No,Account Question,North America,0bfec1e0-54dc-400d-aa20-c2bfa14ab652,1
13-Mar-24,561cb544-97a3-4c15-8053-d0278818ca62,Chats,10,Yes,Technical Support,South America,db7e0d02-e961-4e36-bb16-73d358964a86,1
20-Mar-24,14b8a797-34fe-4c21-8833-5bbc82f00332,Chats,1,Yes,Technical Support,North America,f8914faa-8317-43d5-b3c8-12fdd1b94ff6,1
20-Mar-24,c8ad338e-7046-45e1-945b-e58dc2e490f3,Chats,10,Yes,Technical Support,South America,5973be46-5de9-4a8a-9cf5-7a39181cd92e,1
2-Apr-24,bf29e0de-3886-40f1-b55b-5a61d2761f72,Chats,5,No,Technical Support,South America,5fe4e2f0-4fd3-4655-b346-62f35c0aac49,1
9-Apr-24,131eb70f-3873-4ff9-9018-672271207822,Chats,10,No,Login Problem,North America,d2a6e0be-c4c6-4b71-8676-e959a4ca2135,1
9-Apr-24,7f848a42-354e-4897-aec0-efdfb8922418,Chats,1,No,Login Problem,Europe,d831d475-cab5-4145-aedd-ed7e39071917,1
17-Apr-24,e86f8a2e-e388-4978-ac67-b45229356fbb,Chats,8,No,Other,South America,0632cc79-9f81-4689-896f-3242d7a6c2b3,1
18-Apr-24,a55d09fe-b148-4e7e-aff5-b74807839b87,Chats,8,No,Other,North America,114cc7a5-5068-46d1-9184-9575ef2791a4,1
25-Apr-24,9d34497b-d6dc-49e2-9786-ceb0ec554346,Chats,10,No,Account Question,Europe,5cf1cb45-6c7a-4be5-92cb-669ae855e573,1
26-Apr-24,c7ba0956-4378-4d0f-8f0f-3f56fc0e4878,Chats,2,Yes,Login Problem,Europe,54a611b8-486e-4b3a-baf8-24aa194d1f1a,1
26-Apr-24,a6763d16-9c2e-4434-ad4d-e8ecc19bb693,Chats,8,No,Login Problem,Asia,038f030b-63a3-4c8f-bd8d-d4ffb93a68e6,1
27-Apr-24,14dd91ae-324f-4f12-b396-e0e8e17a7bd7,Chats,8,Yes,Technical Support,Australia,473cac24-695d-4c63-a4ed-2bb01e677052,1
30-Apr-24,494a112c-df59-41cc-bbc5-83c672575719,Chats,9,Yes,Technical Support,Europe,fe843349-4a60-4cf2-90fb-21a8af5b3d0c,1
11-May-24,dcb52060-758e-4ba3-8370-f0f17c2526bb,Chats,3,Yes,Login Problem,South America,9132cf01-004b-4efc-9112-d75d2d33b2ce,1
16-May-24,3c8eb179-9761-4cc0-9764-2ab36c00b527,Chats,4,No,Technical Support,North America,997f91a5-3579-48e8-86d9-068a28f7fc12,1
27-May-24,36d456f0-b523-452e-88c9-c2738438c95c,Chats,8,No,Other,Australia,d385deb6-4adb-4bc1-b4bb-bfdfa36e57c1,1
31-May-24,bac26163-b828-49c6-b437-18cc9869ce2c,Chats,8,Yes,Billing Issue,South America,2eef1023-7ba4-41c3-b7fd-f75a1b1cd079,1
4-Jun-24,1cc18816-f849-4179-b1a8-ab3baa74febb,Chats,9,Yes,Technical Support,Australia,b63ffde6-5f0f-4303-ae11-86c29eedaade,1
5-Jun-24,1378bb3a-4823-402b-887d-b2a849aaf410,Chats,6,Yes,Account Question,Europe,81388b8d-366c-44ec-adcc-598c668d78b7,1
14-Jun-24,1b75ab94-a44a-4229-9bf9-600792cf9704,Chats,2,Yes,Login Problem,South America,c0b5e6fe-6afb-4ed1-b780-ff9e984e7ae7,1
22-Jun-24,c1ab0141-e0e3-4b01-97b9-fd9655b1d703,Chats,6,No,Account Question,South America,abbea641-a2c9-4ccc-bb08-22189cac37df,1
27-Jun-24,ab6b6a59-777a-4264-b3e2-e24e98ea992b,Chats,6,Yes,Technical Support,South America,e9c59462-7ab9-4f40-8ee5-7a55a5d65afe,1
29-Jun-24,a2550422-5fd5-4f79-8881-8268ad295be2,Chats,1,No,Other,Asia,a63304bd-f915-4442-8f2a-0765ce1f7b10,1
1-Jul-24,50a89f9b-bc96-4b08-b5ec-16072daeecd6,Chats,5,Yes,Account Question,Europe,71091c1c-486d-4c18-81e4-80c59c74a748,1
6-Jul-24,775333af-e4b1-4859-962d-bc40a6d7302c,Chats,6,No,Account Question,Australia,6ff58c87-1502-4380-afd5-ed60eee64391,1
19-Jul-24,e6993b7c-b54e-440b-95cb-330619cb81e6,Chats,2,No,Billing Issue,South America,4a0f0539-a92a-43e8-a2c4-c8838105a757,1
21-Jul-24,a874e5e6-286f-45e5-a26d-4a9255dc8bca,Chats,6,Yes,Billing Issue,North America,a90d0cab-92ad-4590-a554-59f2c0573e57,1
26-Jul-24,e7b7f9d1-a3f7-449d-b34a-87c13ec30ff8,Chats,8,No,Account Question,Asia,553def80-ff08-4a35-bfda-4a53baf50a85,1
7-Aug-24,befc70ad-8444-4787-bdfe-37abcfed28d3,Chats,7,Yes,Account Question,North America,28861c9d-f17b-4aeb-b41e-a35a320f40df,1
8-Aug-24,9d4b505a-f4e4-47fc-a7da-9b5cf272a0c8,Chats,2,No,Other,North America,8099b6f6-99e6-4e97-b203-f4658d025c46,1
9-Aug-24,c348df6b-0298-475a-a2b7-06d56341ac7c,Chats,4,Yes,Technical Support,South America,0fcdbebc-5e75-4c6d-bf85-a22e7aac451d,1
11-Aug-24,71c31731-4bea-4ec6-aba1-df3b4bc6cd79,Chats,7,No,Technical Support,North America,27f56327-7746-429d-adb8-ed8242a0c2bb,1
13-Aug-24,4325f379-e2da-4283-ba7e-bafe6e309cbc,Chats,2,No,Account Question,Europe,98839aec-ec0a-456e-bfd6-cdeb10754911,1
17-Aug-24,76070039-e070-4452-81a9-82fb5e7e1c06,Chats,3,No,Billing Issue,Asia,35b40c5f-d001-4adc-9450-53d3b3092e2f,1
18-Aug-24,2f6e8ff9-512a-48e9-b127-850486e50b69,Chats,4,Yes,Technical Support,Europe,9f06afe3-28aa-4227-b42e-603f46fdcee1,1
23-Aug-24,f5c79c4e-9807-4f76-9615-d0955472dbd9,Chats,1,No,Account Question,South America,e25f5559-8ff2-469b-8547-acb5d4feae15,1
27-Aug-24,0a02db45-4688-4bb7-8d71-f7cc3105ec05,Chats,2,No,Technical Support,Europe,324b1b00-24ae-40ee-9429-0fbd78b6e77c,1
2-Sep-24,abb5147f-107f-4699-acf3-ff81d2ed1097,Chats,9,Yes,Account Question,Europe,0757e270-6f48-4473-936d-bcedeb4a3a41,1
7-Sep-24,ae66498c-b183-4a70-80c0-a8437aebdfe1,Chats,4,Yes,Billing Issue,Australia,632a90dd-0809-4e42-81bb-d40dfda4ef30,1
7-Sep-24,44b9d8ad-1b53-46d5-b46b-840b19373e87,Chats,8,No,Login Problem,Asia,cd01c3f8-d8ac-4341-95ca-0ced2d9f739d,1
12-Sep-24,d772b5ed-9a6b-494f-aecd-4c3de95959f2,Chats,8,Yes,Login Problem,North America,b62edac7-2422-4d76-b857-7fc95fb3cbe5,1
14-Sep-24,9eb92207-a32c-4cfc-96e9-0e7e9c5d7850,Chats,1,Yes,Technical Support,North America,48b52d55-38fc-4899-bc4b-bb66e5c9f24b,1
19-Sep-24,00789b07-ef7d-4566-bdbf-32f5d21b5862,Chats,10,Yes,Login Problem,Asia,598b49a5-c504-48b2-85a4-030b24722eb2,1
21-Sep-24,0086554d-1184-44a2-86a1-9c5fc6a111a7,Chats,1,Yes,Login Problem,Asia,512448c6-eb8c-4279-86d7-f9debd7e8d71,1
26-Sep-24,ec60ee68-95c2-4b8e-bdbc-203a6bfec550,Chats,4,Yes,Technical Support,North America,c36b8c07-e9fc-4d15-8793-e0c274be5e27,1
29-Sep-24,5fc553dd-c390-4307-8cad-b907d882abe8,Chats,3,Yes,Account Question,South America,e01023c5-8425-4301-b9f2-1dac1406568d,1
2-Oct-24,9b63858d-a3e2-44db-a6bc-ca5a28b9947e,Chats,10,No,Billing Issue,South America,825eb1de-e325-4c86-9ea5-29e623c19eec,1
8-Oct-24,bf455487-4e3c-42f1-a5c0-83ddff16542e,Chats,3,No,Technical Support,Asia,7a2d81f7-5ee1-4236-a1c6-07341842557b,1
6-Feb-23,ed92d135-46ef-4f17-93ba-6de8f1d1d3e6,Chats,8,Yes,Account Question,Australia,0fac4b13-c14e-4064-9aaa-f1bb5696f400,5
7-Feb-23,1d62af2e-1c06-43f2-adec-f1f324a20488,Chats,7,No,Account Question,Australia,e74df374-b9c9-4f2d-9dc5-bb0edc0c60c2,5
12-Mar-23,d3031cf5-ce2c-47bf-8509-f991bd0a7e45,Chats,5,No,Billing Issue,Asia,0428209d-5c4f-4d3f-9ad5-db745aa5b073,5
26-Mar-23,869d0fc0-3aa1-43e3-b60e-f70149ad366b,Chats,1,No,Other,Europe,5e54d361-a43d-48dd-b460-4144f28daaa8,5
30-Mar-23,a976326e-eb01-4b6d-8099-e087feb7b715,Chats,6,No,Other,Asia,e134462d-8f6e-4eaa-8b32-d8ffefeb65a4,5
1-Apr-23,30648656-f253-4a7b-a903-6585ed6c8bdd,Chats,4,No,Account Question,Asia,7afe19ce-ed64-46e0-a7c6-0cd36ad9a845,5
2-Apr-23,6d9845d5-bfad-4eb0-ae5e-021f7a326555,Chats,1,No,Login Problem,Australia,b649b81b-85c2-4108-8941-a1214398fc5f,5
5-Apr-23,f7f804c5-f4bf-44e1-9b5d-be0f837a69f1,Chats,5,Yes,Login Problem,Asia,e2e1b20a-ceda-4680-b174-7483413607aa,5
9-Apr-23,d904acd4-bda4-4953-93b6-6bc0863ec711,Chats,4,Yes,Billing Issue,Asia,3214bb52-4ca7-45d6-9979-166fa8d9792e,5
22-Apr-23,0d9c83d9-70e5-4bfe-824d-d2d890c68da2,Chats,1,No,Other,Europe,6c949485-aa3b-4537-8c86-8c685713fa57,5
29-Apr-23,9381aa64-1c12-47b5-acb2-5cddd3bed5fa,Chats,8,Yes,Technical Support,Asia,72a86674-0cc4-4d7a-b2f6-4d7dd41ad0f4,5
1-May-23,e4388b77-2c44-4aa4-90f9-9ec7e091236b,Chats,7,Yes,Login Problem,North America,34b7ce57-9b89-45ec-a875-3fba02f18801,5
1-May-23,fc019394-bb6a-4acd-bf19-9fe089b7adef,Chats,4,No,Login Problem,South America,d1117863-9416-4200-860a-b4a7f031e7d5,5
19-May-23,056b175a-6b15-4526-bd91-d7cb1285087a,Chats,4,Yes,Technical Support,Asia,d9e3ed7a-5569-4de5-9b46-896ecf2304df,5
1-Jun-23,60e5f2f4-b07a-4bfe-ba09-8cba1c963ad3,Chats,3,No,Login Problem,Asia,3b712a1f-3652-45bb-ba48-f1360627275d,5
9-Jun-23,337e3aa1-4948-4595-8443-0bc5e80a6d6b,Chats,2,No,Account Question,Asia,b3d0c18f-f3a6-4394-b46f-c60bcf72ef1a,5
1-Jul-23,15e791bc-7eab-40ed-a1ba-bfbea3441353,Chats,7,Yes,Technical Support,North America,8c8b703c-7b4d-4d78-af37-52e0820e0854,5
3-Jul-23,6f1c44c5-b1d4-4437-9b60-e3d3d994dbe9,Chats,9,No,Account Question,South America,2c47b47a-523b-49b0-ae05-4f4a11a29ed9,5
15-Jul-23,2a15ccbc-05eb-40c7-840d-06ba1eadbaae,Chats,1,Yes,Billing Issue,Australia,f9995916-419d-4860-9812-a5eeedc6a7a4,5
18-Jul-23,6b567725-21eb-498b-8b11-234029672870,Chats,6,Yes,Account Question,North America,abe02fbb-a625-4611-bf0c-0f9132e4b597,5
20-Jul-23,161f8254-2caa-4db5-ba41-5fab21ba957f,Chats,6,Yes,Technical Support,Australia,a892fad1-23f3-4d67-9ce0-4dca4878c973,5
